participante,id_video,window_start_sec,ecg_mean_rr,ecg_sdnn,ecg_rmssd,ecg_hr_mean,ecg_hr_std,ecg_hr_min,ecg_hr_max,ecg_pnn50,ecg_lf,ecg_hf,ecg_lf_hf,eeg_TP9_delta,eeg_TP9_theta,eeg_TP9_alpha,eeg_TP9_beta,eeg_TP9_gamma,eeg_TP9_mean,eeg_TP9_std,eeg_TP9_kurt,eeg_TP9_skew,eeg_AF7_delta,eeg_AF7_theta,eeg_AF7_alpha,eeg_AF7_beta,eeg_AF7_gamma,eeg_AF7_mean,eeg_AF7_std,eeg_AF7_kurt,eeg_AF7_skew,eeg_AF8_delta,eeg_AF8_theta,eeg_AF8_alpha,eeg_AF8_beta,eeg_AF8_gamma,eeg_AF8_mean,eeg_AF8_std,eeg_AF8_kurt,eeg_AF8_skew,eeg_TP10_delta,eeg_TP10_theta,eeg_TP10_alpha,eeg_TP10_beta,eeg_TP10_gamma,eeg_TP10_mean,eeg_TP10_std,eeg_TP10_kurt,eeg_TP10_skew,eeg_dasm_delta,eeg_rasm_delta,eeg_dasm_theta,eeg_rasm_theta,eeg_dasm_alpha,eeg_rasm_alpha,eeg_dasm_beta,eeg_rasm_beta,eeg_dasm_gamma,eeg_rasm_gamma,eeg_coherence_af7_af8,mfcc_1_mean,mfcc_1_std,mfcc_1_min,mfcc_1_max,mfcc_1_p75,mfcc_d_1_mean,mfcc_d_1_std,mfcc_d_1_min,mfcc_d_1_max,mfcc_d_1_p75,mfcc_dd_1_mean,mfcc_dd_1_std,mfcc_dd_1_min,mfcc_dd_1_max,mfcc_dd_1_p75,mfcc_2_mean,mfcc_2_std,mfcc_2_min,mfcc_2_max,mfcc_2_p75,mfcc_d_2_mean,mfcc_d_2_std,mfcc_d_2_min,mfcc_d_2_max,mfcc_d_2_p75,mfcc_dd_2_mean,mfcc_dd_2_std,mfcc_dd_2_min,mfcc_dd_2_max,mfcc_dd_2_p75,mfcc_3_mean,mfcc_3_std,mfcc_3_min,mfcc_3_max,mfcc_3_p75,mfcc_d_3_mean,mfcc_d_3_std,mfcc_d_3_min,mfcc_d_3_max,mfcc_d_3_p75,mfcc_dd_3_mean,mfcc_dd_3_std,mfcc_dd_3_min,mfcc_dd_3_max,mfcc_dd_3_p75,mfcc_4_mean,mfcc_4_std,mfcc_4_min,mfcc_4_max,mfcc_4_p75,mfcc_d_4_mean,mfcc_d_4_std,mfcc_d_4_min,mfcc_d_4_max,mfcc_d_4_p75,mfcc_dd_4_mean,mfcc_dd_4_std,mfcc_dd_4_min,mfcc_dd_4_max,mfcc_dd_4_p75,mfcc_5_mean,mfcc_5_std,mfcc_5_min,mfcc_5_max,mfcc_5_p75,mfcc_d_5_mean,mfcc_d_5_std,mfcc_d_5_min,mfcc_d_5_max,mfcc_d_5_p75,mfcc_dd_5_mean,mfcc_dd_5_std,mfcc_dd_5_min,mfcc_dd_5_max,mfcc_dd_5_p75,mfcc_6_mean,mfcc_6_std,mfcc_6_min,mfcc_6_max,mfcc_6_p75,mfcc_d_6_mean,mfcc_d_6_std,mfcc_d_6_min,mfcc_d_6_max,mfcc_d_6_p75,mfcc_dd_6_mean,mfcc_dd_6_std,mfcc_dd_6_min,mfcc_dd_6_max,mfcc_dd_6_p75,mfcc_7_mean,mfcc_7_std,mfcc_7_min,mfcc_7_max,mfcc_7_p75,mfcc_d_7_mean,mfcc_d_7_std,mfcc_d_7_min,mfcc_d_7_max,mfcc_d_7_p75,mfcc_dd_7_mean,mfcc_dd_7_std,mfcc_dd_7_min,mfcc_dd_7_max,mfcc_dd_7_p75,mfcc_8_mean,mfcc_8_std,mfcc_8_min,mfcc_8_max,mfcc_8_p75,mfcc_d_8_mean,mfcc_d_8_std,mfcc_d_8_min,mfcc_d_8_max,mfcc_d_8_p75,mfcc_dd_8_mean,mfcc_dd_8_std,mfcc_dd_8_min,mfcc_dd_8_max,mfcc_dd_8_p75,mfcc_9_mean,mfcc_9_std,mfcc_9_min,mfcc_9_max,mfcc_9_p75,mfcc_d_9_mean,mfcc_d_9_std,mfcc_d_9_min,mfcc_d_9_max,mfcc_d_9_p75,mfcc_dd_9_mean,mfcc_dd_9_std,mfcc_dd_9_min,mfcc_dd_9_max,mfcc_dd_9_p75,mfcc_10_mean,mfcc_10_std,mfcc_10_min,mfcc_10_max,mfcc_10_p75,mfcc_d_10_mean,mfcc_d_10_std,mfcc_d_10_min,mfcc_d_10_max,mfcc_d_10_p75,mfcc_dd_10_mean,mfcc_dd_10_std,mfcc_dd_10_min,mfcc_dd_10_max,mfcc_dd_10_p75,mfcc_11_mean,mfcc_11_std,mfcc_11_min,mfcc_11_max,mfcc_11_p75,mfcc_d_11_mean,mfcc_d_11_std,mfcc_d_11_min,mfcc_d_11_max,mfcc_d_11_p75,mfcc_dd_11_mean,mfcc_dd_11_std,mfcc_dd_11_min,mfcc_dd_11_max,mfcc_dd_11_p75,mfcc_12_mean,mfcc_12_std,mfcc_12_min,mfcc_12_max,mfcc_12_p75,mfcc_d_12_mean,mfcc_d_12_std,mfcc_d_12_min,mfcc_d_12_max,mfcc_d_12_p75,mfcc_dd_12_mean,mfcc_dd_12_std,mfcc_dd_12_min,mfcc_dd_12_max,mfcc_dd_12_p75,mfcc_13_mean,mfcc_13_std,mfcc_13_min,mfcc_13_max,mfcc_13_p75,mfcc_d_13_mean,mfcc_d_13_std,mfcc_d_13_min,mfcc_d_13_max,mfcc_d_13_p75,mfcc_dd_13_mean,mfcc_dd_13_std,mfcc_dd_13_min,mfcc_dd_13_max,mfcc_dd_13_p75,f0_mean,f0_std,f0_min,f0_max,f0_p75,f0_voiced_ratio,rms_mean,rms_std,rms_min,rms_max,rms_p75,spectral_centroid_mean,spectral_centroid_std,spectral_centroid_min,spectral_centroid_max,spectral_centroid_p75,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_bandwidth_min,spectral_bandwidth_max,spectral_bandwidth_p75,spectral_rolloff_mean,spectral_rolloff_std,spectral_rolloff_min,spectral_rolloff_max,spectral_rolloff_p75,zcr_mean,zcr_std,zcr_min,zcr_max,zcr_p75,valence,arousal,dominance,felicidad,tristeza,miedo,enojo,asco,label,label_valencia,label_arousal,label_categoria,attention,confidence
Moi,30,0.0,992.8571428571429,113.60511629754879,146.74240468703425,60.431654676258994,9.016137866372313,56.074766355140184,83.33333333333331,14.285714285714285,,0.0,,1266.00648990573,428.32837447579436,163.4456838319353,223.34842559765758,89.69115036397373,58.86763016113453,106.54271422674512,-0.8624927212311491,0.38696738069604536,46.595852066954684,10.874752262907478,1.518438039487411,2.7139923387974423,1.2308212227698239,-1.1535605700774831,9.912094306723048,21.233357017124636,3.0466648023674807,96.06085794107936,36.37553452803704,8.653211530542888,8.925043023936292,3.259722716177348,-0.4932974253713814,13.989210433655808,7.848231535335444,0.9564932459053446,13592.539271893796,5582.625019227735,1295.9986688655422,2191.122088550904,756.6988982144403,48.205538177674555,156.49483734595867,1.2460681130964177,-1.227745096230395,49.46500587412468,0.3467415298655927,25.500782265129565,0.5396958197823484,7.134773491055477,0.7014372094941123,6.211050685138849,0.5336396437536367,2.028901493407524,0.45181642147151385,0.1743671490964861,-551.9380493164062,66.15123748779297,-902.6867065429688,-449.04266357421875,-502.0751647949219,-0.011976336129009724,12.177767753601074,-17.530534744262695,33.27341842651367,6.190106391906738,-2.0747644901275635,9.10409927368164,-28.321109771728516,18.398971557617188,3.9876861572265625,57.795894622802734,46.1918830871582,-77.47811889648438,149.43771362304688,83.00193786621094,-0.3318650722503662,9.96362018585205,-25.589191436767578,22.780794143676758,6.229648590087891,-0.3921299874782562,7.013796329498291,-17.446109771728516,19.04659080505371,4.320095539093018,-9.239896774291992,22.2657470703125,-59.41844177246094,35.787200927734375,10.942770957946777,-0.025269852951169014,4.449488639831543,-10.158236503601074,10.626744270324707,3.0682899951934814,0.27316969633102417,3.1149303913116455,-7.80927038192749,8.725265502929688,2.395292282104492,20.216875076293945,21.216901779174805,-20.021522521972656,72.51539611816406,34.75435256958008,0.2232358157634735,5.120206356048584,-12.011734962463379,12.202707290649414,4.059659481048584,0.011296872049570084,2.4953198432922363,-7.112060546875,5.480479717254639,1.574985384941101,-0.6939462423324585,15.689080238342285,-39.25922393798828,33.708335876464844,10.588516235351562,0.2884858250617981,3.842900514602661,-6.8861236572265625,10.019354820251465,2.8122079372406006,-0.18833591043949127,1.907444715499878,-6.101039409637451,3.396023988723755,1.3821603059768677,-27.301963806152344,14.923112869262695,-66.16250610351562,9.425307273864746,-17.234676361083984,0.18554988503456116,2.9761037826538086,-6.636808395385742,6.122162818908691,2.1739203929901123,0.07871891558170319,2.2065672874450684,-4.806839466094971,5.314486503601074,1.6334670782089233,-23.673410415649414,10.617830276489258,-47.21863555908203,4.17786979675293,-15.785730361938477,-0.21575935184955597,2.333754777908325,-5.58514404296875,5.0740580558776855,1.4569488763809204,-0.007095141801983118,1.3778111934661865,-3.595318078994751,3.3129680156707764,0.8934801816940308,-7.772000312805176,10.540874481201172,-30.758338928222656,19.930126190185547,-0.14087605476379395,-0.11747635155916214,1.9628074169158936,-4.456613540649414,3.9447832107543945,1.4029512405395508,0.11463284492492676,1.526540994644165,-2.9732747077941895,3.550208806991577,1.308853030204773,-20.75125503540039,9.208051681518555,-40.77825164794922,-1.3837555646896362,-14.454078674316406,-0.018057825043797493,1.7069171667099,-3.5476877689361572,4.944873332977295,0.7421976923942566,0.2046944499015808,1.4974515438079834,-3.954089879989624,3.121040105819702,1.2236765623092651,-7.925880432128906,10.515711784362793,-29.806989669799805,22.647539138793945,-1.6466619968414307,0.10667161643505096,1.9219987392425537,-4.0030999183654785,4.254461288452148,1.425298810005188,0.03370855748653412,1.3045443296432495,-3.383742094039917,3.0580711364746094,0.8757637739181519,-14.017667770385742,12.175467491149902,-41.65773010253906,11.922210693359375,-5.995878219604492,0.30117276310920715,2.5591158866882324,-6.576735973358154,4.249779224395752,2.2470896244049072,0.05796708166599274,1.4556877613067627,-3.2286813259124756,3.3055293560028076,1.325136661529541,-4.748414516448975,8.501311302185059,-21.61570167541504,21.061168670654297,-0.6325432062149048,-0.05084960162639618,1.8527796268463135,-3.7336630821228027,4.431142330169678,1.009350061416626,-0.060900524258613586,1.0958940982818604,-2.2642369270324707,2.1635804176330566,0.760124683380127,-2.0400431156158447,10.888690948486328,-31.98680305480957,22.922168731689453,6.1990790367126465,-0.039846353232860565,1.795640230178833,-4.342204570770264,3.6917026042938232,1.4093797206878662,0.07233723253011703,1.0457950830459595,-3.474250555038452,2.4615025520324707,0.718007504940033,118.59252404963414,17.99530323511504,90.90953499696329,153.77669275969214,133.87038650376502,0.6435643564356436,0.0014245655620470643,0.0006772330380044878,0.00010420791659271345,0.0028887633234262466,0.0019175495253875852,3033.3791156379352,1048.7833337455254,1493.296844759464,5995.498162865165,3127.1602756965117,2577.8614625866176,355.90948388787365,1480.91880850414,3439.3687057042057,2832.9721150369537,5800.959641862623,1684.0953844616472,2444.0185546875,8774.7802734375,6879.8583984375,0.17291924504950495,0.09713649174474288,0.0380859375,0.47119140625,0.21630859375,2,6,5,1,1,0,3,2,Enojo,0,1,3,5,4
Moi,30,4.0,1018.3333333333335,29.674156357941797,32.863353450310825,58.91980360065465,1.762535645548479,56.60377358490564,62.50000000000006,16.666666666666664,,0.0,,1442.9421229545078,653.9338732544886,236.05791377640034,385.24465569171014,155.21836008746433,5.136730874190132,55.04909545317419,1.3694359415650705,-1.2337933367040372,45.79507962206953,10.585787232011327,2.367700926592301,5.086049961925961,2.8498248689844026,-1.090982274641697,9.897270736513727,21.233669667821506,3.130150741323353,95.94632817191679,41.12904553107762,9.150570569677614,11.240906411395839,4.718333852713017,1.1870308887015162,14.145576147944539,7.591363743997254,0.8640234131292043,14107.10012928373,5997.044195813891,1600.6138246229232,2739.108299438941,1110.4973633009731,10.58426703386633,156.95299317845283,0.26771667698627244,-0.947069857951195,50.15124854984726,0.3538221422379665,30.543258299066295,0.590609244322563,6.782869643085313,0.5888791251962591,6.154856449469878,0.37697512680011325,1.8685089837286144,0.24689082935388626,0.0719148408165398,-551.9380493164062,66.15123748779297,-902.6867065429688,-449.04266357421875,-502.0751647949219,-0.011976336129009724,12.177767753601074,-17.530534744262695,33.27341842651367,6.190106391906738,-2.0747644901275635,9.10409927368164,-28.321109771728516,18.398971557617188,3.9876861572265625,57.795894622802734,46.1918830871582,-77.47811889648438,149.43771362304688,83.00193786621094,-0.3318650722503662,9.96362018585205,-25.589191436767578,22.780794143676758,6.229648590087891,-0.3921299874782562,7.013796329498291,-17.446109771728516,19.04659080505371,4.320095539093018,-9.239896774291992,22.2657470703125,-59.41844177246094,35.787200927734375,10.942770957946777,-0.025269852951169014,4.449488639831543,-10.158236503601074,10.626744270324707,3.0682899951934814,0.27316969633102417,3.1149303913116455,-7.80927038192749,8.725265502929688,2.395292282104492,20.216875076293945,21.216901779174805,-20.021522521972656,72.51539611816406,34.75435256958008,0.2232358157634735,5.120206356048584,-12.011734962463379,12.202707290649414,4.059659481048584,0.011296872049570084,2.4953198432922363,-7.112060546875,5.480479717254639,1.574985384941101,-0.6939462423324585,15.689080238342285,-39.25922393798828,33.708335876464844,10.588516235351562,0.2884858250617981,3.842900514602661,-6.8861236572265625,10.019354820251465,2.8122079372406006,-0.18833591043949127,1.907444715499878,-6.101039409637451,3.396023988723755,1.3821603059768677,-27.301963806152344,14.923112869262695,-66.16250610351562,9.425307273864746,-17.234676361083984,0.18554988503456116,2.9761037826538086,-6.636808395385742,6.122162818908691,2.1739203929901123,0.07871891558170319,2.2065672874450684,-4.806839466094971,5.314486503601074,1.6334670782089233,-23.673410415649414,10.617830276489258,-47.21863555908203,4.17786979675293,-15.785730361938477,-0.21575935184955597,2.333754777908325,-5.58514404296875,5.0740580558776855,1.4569488763809204,-0.007095141801983118,1.3778111934661865,-3.595318078994751,3.3129680156707764,0.8934801816940308,-7.772000312805176,10.540874481201172,-30.758338928222656,19.930126190185547,-0.14087605476379395,-0.11747635155916214,1.9628074169158936,-4.456613540649414,3.9447832107543945,1.4029512405395508,0.11463284492492676,1.526540994644165,-2.9732747077941895,3.550208806991577,1.308853030204773,-20.75125503540039,9.208051681518555,-40.77825164794922,-1.3837555646896362,-14.454078674316406,-0.018057825043797493,1.7069171667099,-3.5476877689361572,4.944873332977295,0.7421976923942566,0.2046944499015808,1.4974515438079834,-3.954089879989624,3.121040105819702,1.2236765623092651,-7.925880432128906,10.515711784362793,-29.806989669799805,22.647539138793945,-1.6466619968414307,0.10667161643505096,1.9219987392425537,-4.0030999183654785,4.254461288452148,1.425298810005188,0.03370855748653412,1.3045443296432495,-3.383742094039917,3.0580711364746094,0.8757637739181519,-14.017667770385742,12.175467491149902,-41.65773010253906,11.922210693359375,-5.995878219604492,0.30117276310920715,2.5591158866882324,-6.576735973358154,4.249779224395752,2.2470896244049072,0.05796708166599274,1.4556877613067627,-3.2286813259124756,3.3055293560028076,1.325136661529541,-4.748414516448975,8.501311302185059,-21.61570167541504,21.061168670654297,-0.6325432062149048,-0.05084960162639618,1.8527796268463135,-3.7336630821228027,4.431142330169678,1.009350061416626,-0.060900524258613586,1.0958940982818604,-2.2642369270324707,2.1635804176330566,0.760124683380127,-2.0400431156158447,10.888690948486328,-31.98680305480957,22.922168731689453,6.1990790367126465,-0.039846353232860565,1.795640230178833,-4.342204570770264,3.6917026042938232,1.4093797206878662,0.07233723253011703,1.0457950830459595,-3.474250555038452,2.4615025520324707,0.718007504940033,118.59252404963414,17.99530323511504,90.90953499696329,153.77669275969214,133.87038650376502,0.6435643564356436,0.0014245655620470643,0.0006772330380044878,0.00010420791659271345,0.0028887633234262466,0.0019175495253875852,3033.3791156379352,1048.7833337455254,1493.296844759464,5995.498162865165,3127.1602756965117,2577.8614625866176,355.90948388787365,1480.91880850414,3439.3687057042057,2832.9721150369537,5800.959641862623,1684.0953844616472,2444.0185546875,8774.7802734375,6879.8583984375,0.17291924504950495,0.09713649174474288,0.0380859375,0.47119140625,0.21630859375,2,6,5,1,1,0,3,2,Enojo,0,1,3,5,4
Moi,30,8.0,1064.0000000000002,102.48902380255241,118.21590417537031,56.39097744360901,4.961427689460232,47.61904761904756,62.50000000000006,60.0,,,,802.7945057027488,582.329507220262,171.59217685926055,260.77152308083436,99.18994415025841,14.9034140778064,52.756969785683594,1.8884439438362888,-1.386576091376923,11.194945749058034,2.9937466051423987,0.5820868646319196,0.9133747469814218,0.36920220503180445,-1.6223979819866903,5.519826778166993,5.121174404145911,-1.244041240131541,28.474673125509877,8.035951804000028,1.7255977087392576,2.6456805064856117,1.197389876595718,0.6534441086203583,7.7844495679155505,9.715491598219703,0.602170710735197,5851.317353308603,4016.936088470458,984.0726031076507,1665.7891876491028,604.6007883529679,22.53514944730033,132.57332798742695,1.4449574865022372,-1.3290404725216254,17.279727376451845,0.43559096019181176,5.04220519885763,0.45714805712375955,1.1435108441073378,0.49552302632994544,1.73230575950419,0.48673190935429905,0.8281876715639136,0.528655596276766,-0.30650916619285495,-551.9380493164062,66.15123748779297,-902.6867065429688,-449.04266357421875,-502.0751647949219,-0.011976336129009724,12.177767753601074,-17.530534744262695,33.27341842651367,6.190106391906738,-2.0747644901275635,9.10409927368164,-28.321109771728516,18.398971557617188,3.9876861572265625,57.795894622802734,46.1918830871582,-77.47811889648438,149.43771362304688,83.00193786621094,-0.3318650722503662,9.96362018585205,-25.589191436767578,22.780794143676758,6.229648590087891,-0.3921299874782562,7.013796329498291,-17.446109771728516,19.04659080505371,4.320095539093018,-9.239896774291992,22.2657470703125,-59.41844177246094,35.787200927734375,10.942770957946777,-0.025269852951169014,4.449488639831543,-10.158236503601074,10.626744270324707,3.0682899951934814,0.27316969633102417,3.1149303913116455,-7.80927038192749,8.725265502929688,2.395292282104492,20.216875076293945,21.216901779174805,-20.021522521972656,72.51539611816406,34.75435256958008,0.2232358157634735,5.120206356048584,-12.011734962463379,12.202707290649414,4.059659481048584,0.011296872049570084,2.4953198432922363,-7.112060546875,5.480479717254639,1.574985384941101,-0.6939462423324585,15.689080238342285,-39.25922393798828,33.708335876464844,10.588516235351562,0.2884858250617981,3.842900514602661,-6.8861236572265625,10.019354820251465,2.8122079372406006,-0.18833591043949127,1.907444715499878,-6.101039409637451,3.396023988723755,1.3821603059768677,-27.301963806152344,14.923112869262695,-66.16250610351562,9.425307273864746,-17.234676361083984,0.18554988503456116,2.9761037826538086,-6.636808395385742,6.122162818908691,2.1739203929901123,0.07871891558170319,2.2065672874450684,-4.806839466094971,5.314486503601074,1.6334670782089233,-23.673410415649414,10.617830276489258,-47.21863555908203,4.17786979675293,-15.785730361938477,-0.21575935184955597,2.333754777908325,-5.58514404296875,5.0740580558776855,1.4569488763809204,-0.007095141801983118,1.3778111934661865,-3.595318078994751,3.3129680156707764,0.8934801816940308,-7.772000312805176,10.540874481201172,-30.758338928222656,19.930126190185547,-0.14087605476379395,-0.11747635155916214,1.9628074169158936,-4.456613540649414,3.9447832107543945,1.4029512405395508,0.11463284492492676,1.526540994644165,-2.9732747077941895,3.550208806991577,1.308853030204773,-20.75125503540039,9.208051681518555,-40.77825164794922,-1.3837555646896362,-14.454078674316406,-0.018057825043797493,1.7069171667099,-3.5476877689361572,4.944873332977295,0.7421976923942566,0.2046944499015808,1.4974515438079834,-3.954089879989624,3.121040105819702,1.2236765623092651,-7.925880432128906,10.515711784362793,-29.806989669799805,22.647539138793945,-1.6466619968414307,0.10667161643505096,1.9219987392425537,-4.0030999183654785,4.254461288452148,1.425298810005188,0.03370855748653412,1.3045443296432495,-3.383742094039917,3.0580711364746094,0.8757637739181519,-14.017667770385742,12.175467491149902,-41.65773010253906,11.922210693359375,-5.995878219604492,0.30117276310920715,2.5591158866882324,-6.576735973358154,4.249779224395752,2.2470896244049072,0.05796708166599274,1.4556877613067627,-3.2286813259124756,3.3055293560028076,1.325136661529541,-4.748414516448975,8.501311302185059,-21.61570167541504,21.061168670654297,-0.6325432062149048,-0.05084960162639618,1.8527796268463135,-3.7336630821228027,4.431142330169678,1.009350061416626,-0.060900524258613586,1.0958940982818604,-2.2642369270324707,2.1635804176330566,0.760124683380127,-2.0400431156158447,10.888690948486328,-31.98680305480957,22.922168731689453,6.1990790367126465,-0.039846353232860565,1.795640230178833,-4.342204570770264,3.6917026042938232,1.4093797206878662,0.07233723253011703,1.0457950830459595,-3.474250555038452,2.4615025520324707,0.718007504940033,118.59252404963414,17.99530323511504,90.90953499696329,153.77669275969214,133.87038650376502,0.6435643564356436,0.0014245655620470643,0.0006772330380044878,0.00010420791659271345,0.0028887633234262466,0.0019175495253875852,3033.3791156379352,1048.7833337455254,1493.296844759464,5995.498162865165,3127.1602756965117,2577.8614625866176,355.90948388787365,1480.91880850414,3439.3687057042057,2832.9721150369537,5800.959641862623,1684.0953844616472,2444.0185546875,8774.7802734375,6879.8583984375,0.17291924504950495,0.09713649174474288,0.0380859375,0.47119140625,0.21630859375,2,6,5,1,1,0,3,2,Enojo,0,1,3,5,4
Moi,30,12.0,1027.5,170.202085768654,332.71609519228423,58.394160583941606,10.596711953136916,47.61904761904756,76.92307692307699,75.0,,,,1191.411344202968,488.84476724491947,183.670623901906,199.06273305338902,65.4726383145419,8.400297415195238,54.3744072166305,1.1269487200446378,-1.2231495519144189,10.091670861779022,2.302705594215023,0.6848918467903882,0.8068008924206133,0.26281734281124774,-0.6170290228979541,5.344698255087313,7.058465293819971,-2.0322917246782004,22.551306790513852,5.14357074177215,1.9211515122803435,2.2423873630645788,0.9613429197183365,0.043109986268623925,6.99694119478145,7.076055957149613,-0.19404168549022488,12876.402208657699,4271.871404397743,1144.8237009385623,1526.3418144692075,474.1812089592812,4.581481754996926,183.90226382129853,1.689173999619645,-1.4425022744522642,12.45963592873483,0.38169422106864576,2.840865147557127,0.3815148698478957,1.2362596654899554,0.4743818481425426,1.4355864706439654,0.47080939249673287,0.6985255769070888,0.5706161176095123,-0.2183566910831705,-551.9380493164062,66.15123748779297,-902.6867065429688,-449.04266357421875,-502.0751647949219,-0.011976336129009724,12.177767753601074,-17.530534744262695,33.27341842651367,6.190106391906738,-2.0747644901275635,9.10409927368164,-28.321109771728516,18.398971557617188,3.9876861572265625,57.795894622802734,46.1918830871582,-77.47811889648438,149.43771362304688,83.00193786621094,-0.3318650722503662,9.96362018585205,-25.589191436767578,22.780794143676758,6.229648590087891,-0.3921299874782562,7.013796329498291,-17.446109771728516,19.04659080505371,4.320095539093018,-9.239896774291992,22.2657470703125,-59.41844177246094,35.787200927734375,10.942770957946777,-0.025269852951169014,4.449488639831543,-10.158236503601074,10.626744270324707,3.0682899951934814,0.27316969633102417,3.1149303913116455,-7.80927038192749,8.725265502929688,2.395292282104492,20.216875076293945,21.216901779174805,-20.021522521972656,72.51539611816406,34.75435256958008,0.2232358157634735,5.120206356048584,-12.011734962463379,12.202707290649414,4.059659481048584,0.011296872049570084,2.4953198432922363,-7.112060546875,5.480479717254639,1.574985384941101,-0.6939462423324585,15.689080238342285,-39.25922393798828,33.708335876464844,10.588516235351562,0.2884858250617981,3.842900514602661,-6.8861236572265625,10.019354820251465,2.8122079372406006,-0.18833591043949127,1.907444715499878,-6.101039409637451,3.396023988723755,1.3821603059768677,-27.301963806152344,14.923112869262695,-66.16250610351562,9.425307273864746,-17.234676361083984,0.18554988503456116,2.9761037826538086,-6.636808395385742,6.122162818908691,2.1739203929901123,0.07871891558170319,2.2065672874450684,-4.806839466094971,5.314486503601074,1.6334670782089233,-23.673410415649414,10.617830276489258,-47.21863555908203,4.17786979675293,-15.785730361938477,-0.21575935184955597,2.333754777908325,-5.58514404296875,5.0740580558776855,1.4569488763809204,-0.007095141801983118,1.3778111934661865,-3.595318078994751,3.3129680156707764,0.8934801816940308,-7.772000312805176,10.540874481201172,-30.758338928222656,19.930126190185547,-0.14087605476379395,-0.11747635155916214,1.9628074169158936,-4.456613540649414,3.9447832107543945,1.4029512405395508,0.11463284492492676,1.526540994644165,-2.9732747077941895,3.550208806991577,1.308853030204773,-20.75125503540039,9.208051681518555,-40.77825164794922,-1.3837555646896362,-14.454078674316406,-0.018057825043797493,1.7069171667099,-3.5476877689361572,4.944873332977295,0.7421976923942566,0.2046944499015808,1.4974515438079834,-3.954089879989624,3.121040105819702,1.2236765623092651,-7.925880432128906,10.515711784362793,-29.806989669799805,22.647539138793945,-1.6466619968414307,0.10667161643505096,1.9219987392425537,-4.0030999183654785,4.254461288452148,1.425298810005188,0.03370855748653412,1.3045443296432495,-3.383742094039917,3.0580711364746094,0.8757637739181519,-14.017667770385742,12.175467491149902,-41.65773010253906,11.922210693359375,-5.995878219604492,0.30117276310920715,2.5591158866882324,-6.576735973358154,4.249779224395752,2.2470896244049072,0.05796708166599274,1.4556877613067627,-3.2286813259124756,3.3055293560028076,1.325136661529541,-4.748414516448975,8.501311302185059,-21.61570167541504,21.061168670654297,-0.6325432062149048,-0.05084960162639618,1.8527796268463135,-3.7336630821228027,4.431142330169678,1.009350061416626,-0.060900524258613586,1.0958940982818604,-2.2642369270324707,2.1635804176330566,0.760124683380127,-2.0400431156158447,10.888690948486328,-31.98680305480957,22.922168731689453,6.1990790367126465,-0.039846353232860565,1.795640230178833,-4.342204570770264,3.6917026042938232,1.4093797206878662,0.07233723253011703,1.0457950830459595,-3.474250555038452,2.4615025520324707,0.718007504940033,118.59252404963414,17.99530323511504,90.90953499696329,153.77669275969214,133.87038650376502,0.6435643564356436,0.0014245655620470643,0.0006772330380044878,0.00010420791659271345,0.0028887633234262466,0.0019175495253875852,3033.3791156379352,1048.7833337455254,1493.296844759464,5995.498162865165,3127.1602756965117,2577.8614625866176,355.90948388787365,1480.91880850414,3439.3687057042057,2832.9721150369537,5800.959641862623,1684.0953844616472,2444.0185546875,8774.7802734375,6879.8583984375,0.17291924504950495,0.09713649174474288,0.0380859375,0.47119140625,0.21630859375,2,6,5,1,1,0,3,2,Enojo,0,1,3,5,4
